75.000000,74.427971,74.518654,74.559090,74.565117,74.547546,74.513802,74.468971,74.416550,74.358856,74.297569,74.233749,74.168167,74.101372,74.033669,73.965279,73.896416,73.827141,73.757538,73.687675,73.617538,73.547180,73.476601,73.405800,73.334801,73.263596,73.192162,73.120537,73.048706,72.976624,72.904350,72.831871,72.759178,72.686241,72.613113,72.539749,72.466179,72.392380,72.318375,72.244164,72.169739,72.095116,72.020264,71.945221,71.869995,71.794556,71.718941,71.643127,71.567131,71.490974,71.414627,71.338127,71.261452,71.184639,71.107666,71.030533,70.953308,70.875923,70.798409,70.720772,70.643036,70.565208,70.487259,70.409218,70.331085,70.252892,70.174622,70.096275,70.017853,69.939407,69.860901,69.782341,69.703743,69.625130,69.546494,69.467819,69.389137,69.310448,69.231766,69.153069,69.074371,68.995712,68.917046,68.838394,68.759766,68.681175,68.602600,68.524055,68.445549,68.367081,68.288651,68.210251,68.131905,68.053596,67.975334,67.897133,67.818954,67.740837,67.662758,67.584732,67.506737,67.428810,67.350906,67.273048,67.195236,67.117455,67.039719,66.961998,66.884315,66.806656,66.729027,66.651413,66.573799,66.496216,66.418625,66.341026,66.263428,66.185806,66.108185,66.030525,65.952835,65.875099,65.797325,65.719490,65.641586,65.563629,65.485573,65.407425,65.329201,65.250854,65.172379,65.093781,65.015045,64.936157,64.857117,64.777885,64.698479,64.618858,64.539055,64.459023,64.378738,64.298225,64.217445,64.136383,64.055046,63.973385,63.891415,63.809109,63.726467,63.643448,63.560059,63.476265,63.392067,63.307442,63.222374,63.136845,63.050835,62.964344,62.877331,62.789783,62.701702,62.613060,62.523827,62.434006,62.343555,62.252476,62.160744,62.068333,61.975239,61.881435,61.786900,61.691624,61.595577,61.498753,61.401127,61.302685,61.203392,61.103249,61.002232,60.900322,60.797497,60.693745,60.589050,60.483379,60.376747,60.269104,60.160442,60.050758,59.940033,59.828232,59.715359,59.601395,59.486328,59.370136,59.252804,59.134327,59.014702,58.893902,58.771923,58.648750,58.524376,58.398788,58.271999,58.143978,58.014732,57.884243,57.752518,57.619545,57.485332,57.349869,57.213154,57.075214,56.936005,56.795567,56.653877,56.510971,56.366837,56.221470,56.074905,55.927132,55.778183,55.628052,55.476757,55.324314,55.170757,55.016071,54.860306,54.703457,54.545574,54.386646,54.226719,54.065823,53.903957,53.741173,53.577477,53.412895,53.247467,53.081188,52.914066,52.746120,52.577328,52.407646,52.237000,52.065281,51.892281,51.717690,51.541039,51.361645,51.178455,50.989914,50.793747,50.586613,50.363605,50.117523,49.837879,50.000000
75.000000,74.847923,74.815002,74.771294,74.720474,74.664970,74.606377,74.545731,74.483719,74.420776,74.357201,74.293182,74.228798,74.164146,74.099258,74.034180,73.968895,73.903404,73.837746,73.771858,73.705795,73.639511,73.572998,73.506279,73.439323,73.372154,73.304741,73.237099,73.169212,73.101082,73.032677,72.964027,72.895142,72.825996,72.756599,72.686920,72.617035,72.546860,72.476425,72.405746,72.334816,72.263634,72.192207,72.120522,72.048607,71.976463,71.904083,71.831467,71.758621,71.685539,71.612274,71.538795,71.465088,71.391212,71.317108,71.242844,71.168388,71.093758,71.018967,70.944008,70.868904,70.793648,70.718239,70.642693,70.567017,70.491249,70.415321,70.339317,70.263206,70.186989,70.110687,70.034309,69.957848,69.881317,69.804710,69.728058,69.651352,69.574600,69.497787,69.420959,69.344078,69.267189,69.190254,69.113319,69.036369,68.959396,68.882408,68.805435,68.728447,68.651474,68.574493,68.497528,68.420563,68.343613,68.266670,68.189735,68.112801,68.035896,67.959015,67.882133,67.805267,67.728409,67.651566,67.574738,67.497917,67.421089,67.344269,67.267464,67.190643,67.113831,67.036987,66.960152,66.883293,66.806412,66.729500,66.652550,66.575577,66.498558,66.421478,66.344360,66.267174,66.189903,66.112572,66.035156,65.957649,65.880020,65.802292,65.724442,65.646461,65.568352,65.490082,65.411659,65.333061,65.254280,65.175308,65.096130,65.016747,64.937126,64.857277,64.777153,64.696770,64.616104,64.535156,64.453896,64.372322,64.290390,64.208107,64.125465,64.042458,63.959038,63.875191,63.790932,63.706226,63.621056,63.535404,63.449253,63.362595,63.275406,63.187668,63.099361,63.010475,62.920986,62.830875,62.740120,62.648708,62.556625,62.463848,62.370358,62.276138,62.181156,62.085411,61.988876,61.891521,61.793350,61.694328,61.594440,61.493668,61.391991,61.289391,61.185841,61.081341,60.975857,60.869381,60.761887,60.653355,60.543777,60.433140,60.321404,60.208576,60.094627,59.979546,59.863312,59.745914,59.627357,59.507595,59.386627,59.264442,59.141029,59.016380,58.890480,58.763321,58.634888,58.505180,58.374184,58.241898,58.108315,57.973434,57.837242,57.699741,57.560932,57.420818,57.279385,57.136650,56.992607,56.847271,56.700638,56.552711,56.403503,56.253036,56.101292,55.948315,55.794094,55.638660,55.482010,55.324177,55.165188,55.005039,54.843781,54.681393,54.517948,54.353439,54.187908,54.021389,53.853905,53.685478,53.516144,53.345951,53.174919,53.003090,52.830486,52.657146,52.483112,52.308392,52.133026,51.956997,51.780319,51.602943,51.424793,51.245712,51.065437,50.883556,50.699429,50.512005,50.319725,50.120159,50.000000
75.000000,75.283775,75.121872,74.990425,74.880424,74.785423,74.700943,74.623787,74.551788,74.483299,74.417282,74.352928,74.289665,74.227158,74.165100,74.103287,74.041565,73.979881,73.918121,73.856262,73.794243,73.732025,73.669617,73.606979,73.544090,73.480942,73.417557,73.353912,73.289963,73.225754,73.161247,73.096466,73.031380,72.966034,72.900352,72.834396,72.768135,72.701576,72.634720,72.567574,72.500137,72.432396,72.364380,72.296066,72.227463,72.158592,72.089447,72.020004,71.950302,71.880341,71.810127,71.739632,71.668922,71.597946,71.526764,71.455307,71.383659,71.311775,71.239677,71.167397,71.094910,71.022224,70.949356,70.876297,70.803085,70.729698,70.656166,70.582466,70.508644,70.434654,70.360565,70.286354,70.211998,70.137550,70.063011,69.988342,69.913612,69.838783,69.763863,69.688873,69.613808,69.538696,69.463501,69.388260,69.312958,69.237625,69.162247,69.086815,69.011345,68.935860,68.860336,68.784782,68.709198,68.633591,68.557968,68.482315,68.406662,68.330963,68.255241,68.179520,68.103783,68.028008,67.952225,67.876411,67.800575,67.724724,67.648849,67.572929,67.496971,67.420998,67.344978,67.268913,67.192795,67.116631,67.040405,66.964119,66.887772,66.811348,66.734856,66.658257,66.581573,66.504799,66.427910,66.350914,66.273781,66.196518,66.119125,66.041573,65.963882,65.885994,65.807938,65.729698,65.651260,65.572609,65.493721,65.414604,65.335243,65.255623,65.175735,65.095558,65.015076,64.934288,64.853180,64.771729,64.689911,64.607727,64.525177,64.442207,64.358826,64.275024,64.190758,64.106049,64.020851,63.935143,63.848930,63.762188,63.674885,63.587025,63.498581,63.409519,63.319847,63.229530,63.138557,63.046906,62.954552,62.861488,62.767681,62.673119,62.577785,62.481655,62.384712,62.286938,62.188305,62.088799,61.988400,61.887093,61.784851,61.681660,61.577477,61.472328,61.366158,61.258961,61.150723,61.041416,60.931019,60.819527,60.706905,60.593151,60.478237,60.362144,60.244869,60.126392,60.006699,59.885765,59.763588,59.640133,59.515419,59.389404,59.262096,59.133480,59.003532,58.872261,58.739639,58.605679,58.470364,58.333694,58.195648,58.056240,57.915459,57.773308,57.629780,57.484875,57.338604,57.190945,57.041954,56.891594,56.739880,56.586807,56.432419,56.276707,56.119682,55.961365,55.801762,55.640888,55.478783,55.315449,55.150909,54.985172,54.818295,54.650295,54.481186,54.311008,54.139790,53.967567,53.794384,53.620262,53.445278,53.269459,53.092865,52.915573,52.737667,52.559242,52.380428,52.201401,52.022366,51.843639,51.665607,51.488850,51.314125,51.142525,50.975582,50.815437,50.665138,50.528988,50.413082,50.000000
75.000000,75.677147,75.398872,75.188606,75.025658,74.895538,74.788284,74.696846,74.616379,74.543449,74.475731,74.411598,74.349846,74.289749,74.230675,74.172256,74.114220,74.056404,73.998642,73.940796,73.882866,73.824768,73.766457,73.707886,73.649101,73.590012,73.530647,73.470970,73.410995,73.350723,73.290108,73.229202,73.167915,73.106331,73.044403,72.982140,72.919525,72.856590,72.793312,72.729706,72.665741,72.601448,72.536835,72.471886,72.406609,72.340996,72.275070,72.208839,72.142265,72.075394,72.008224,71.940750,71.872993,71.804962,71.736633,71.668007,71.599144,71.530006,71.460625,71.390984,71.321106,71.250977,71.180649,71.110069,71.039314,70.968315,70.897148,70.825783,70.754211,70.682487,70.610580,70.538513,70.466278,70.393890,70.321388,70.248734,70.175949,70.103027,70.029999,69.956863,69.883606,69.810249,69.736794,69.663254,69.589615,69.515907,69.442116,69.368240,69.294296,69.220268,69.146194,69.072067,68.997871,68.923607,68.849297,68.774918,68.700508,68.626030,68.551514,68.476929,68.402306,68.327637,68.252907,68.178116,68.103279,68.028381,67.953445,67.878418,67.803337,67.728203,67.652992,67.577713,67.502342,67.426910,67.351387,67.275757,67.200035,67.124222,67.048294,66.972244,66.896088,66.819801,66.743370,66.666786,66.590065,66.513176,66.436119,66.358887,66.281464,66.203835,66.126007,66.047935,65.969658,65.891144,65.812363,65.733315,65.654007,65.574387,65.494484,65.414253,65.333694,65.252792,65.171539,65.089905,65.007889,64.925468,64.842636,64.759369,64.675652,64.591469,64.506805,64.421638,64.335960,64.249748,64.162987,64.075661,63.987743,63.899227,63.810089,63.720299,63.629860,63.538734,63.446915,63.354382,63.261105,63.167072,63.072258,62.976654,62.880230,62.782959,62.684845,62.585846,62.485950,62.385139,62.283379,62.180668,62.076973,61.972290,61.866570,61.759827,61.652012,61.543125,61.433140,61.322025,61.209782,61.096386,60.981808,60.866043,60.749069,60.630863,60.511410,60.390694,60.268715,60.145424,60.020840,59.894928,59.767681,59.639080,59.509125,59.377800,59.245075,59.110966,58.975452,58.838531,58.700195,58.560429,58.419247,58.276615,58.132561,57.987049,57.840103,57.691730,57.541920,57.390667,57.237988,57.083893,56.928375,56.771450,56.613129,56.453419,56.292347,56.129902,55.966125,55.801010,55.634605,55.466908,55.297947,55.127758,54.956341,54.783752,54.610004,54.435135,54.259190,54.082211,53.904205,53.725269,53.545425,53.364761,53.183346,53.001289,52.818714,52.635777,52.452690,52.269791,52.087456,51.906281,51.727047,51.550919,51.379478,51.215069,51.060932,50.921799,50.804417,50.718433,50.677719,50.000000
75.000000,75.974854,75.609322,75.340508,75.138733,74.983383,74.860168,74.759186,74.673561,74.598503,74.530724,74.467896,74.408463,74.351295,74.295616,74.240891,74.186737,74.132912,74.079201,74.025482,73.971672,73.917709,73.863541,73.809090,73.754387,73.699364,73.644035,73.588379,73.532356,73.476006,73.419296,73.362244,73.304771,73.246979,73.188782,73.130226,73.071289,73.011940,72.952240,72.892159,72.831688,72.770851,72.709625,72.648010,72.586052,72.523735,72.461037,72.397934,72.334541,72.270737,72.206627,72.142151,72.077354,72.012222,71.946754,71.880974,71.814880,71.748489,71.681793,71.614807,71.547516,71.479980,71.412148,71.344078,71.275734,71.207146,71.138321,71.069267,70.999962,70.930466,70.860741,70.790825,70.720703,70.650414,70.579910,70.509247,70.438408,70.367401,70.296249,70.224945,70.153496,70.081909,70.010185,69.938324,69.866348,69.794258,69.722054,69.649734,69.577301,69.504761,69.432137,69.359421,69.286591,69.213676,69.140671,69.067596,68.994415,68.921158,68.847809,68.774391,68.700890,68.627312,68.553635,68.479874,68.406036,68.332108,68.258087,68.183983,68.109795,68.035484,67.961105,67.886604,67.811996,67.737282,67.662437,67.587494,67.512413,67.437187,67.361855,67.286362,67.210732,67.134933,67.058952,66.982826,66.906509,66.829994,66.753281,66.676369,66.599236,66.521866,66.444275,66.366432,66.288315,66.209930,66.131271,66.052315,65.973045,65.893463,65.813538,65.733276,65.652657,65.571655,65.490265,65.408478,65.326263,65.243629,65.160522,65.076973,64.992920,64.908386,64.823334,64.737747,64.651611,64.564903,64.477615,64.389725,64.301201,64.212059,64.122238,64.031746,63.940556,63.848648,63.756001,63.662598,63.568417,63.473434,63.377640,63.281002,63.183506,63.085129,62.985855,62.885658,62.784512,62.682411,62.579327,62.475231,62.370110,62.263939,62.156704,62.048386,61.938942,61.828377,61.716667,61.603775,61.489708,61.374424,61.257912,61.140152,61.021133,60.900822,60.779209,60.656277,60.532021,60.406399,60.279408,60.151058,60.021290,59.890118,59.757523,59.623497,59.488014,59.351082,59.212685,59.072807,58.931458,58.788601,58.644268,58.498432,58.351082,58.202236,58.051884,57.900032,57.746670,57.591812,57.435459,57.277622,57.118290,56.957489,56.795231,56.631512,56.466362,56.299797,56.131821,55.962448,55.791714,55.619633,55.446228,55.271530,55.095562,54.918362,54.739948,54.560356,54.379642,54.197834,54.014988,53.831161,53.646412,53.460827,53.274487,53.087524,52.900101,52.712444,52.524818,52.337635,52.151443,51.967022,51.785473,51.608391,51.437988,51.277538,51.131615,51.006905,50.912968,50.863598,50.878628,50.000000
75.000000,76.136116,75.725166,75.426834,75.206383,75.039772,74.910332,74.806526,74.720413,74.646454,74.580864,74.520935,74.464874,74.411385,74.359627,74.308937,74.258919,74.209274,74.159760,74.110260,74.060646,74.010887,73.960869,73.910576,73.859955,73.809029,73.757744,73.706070,73.654076,73.601669,73.548859,73.495659,73.442017,73.387985,73.333557,73.278679,73.223396,73.167694,73.111542,73.055000,72.998016,72.940605,72.882797,72.824562,72.765900,72.706833,72.647331,72.587448,72.527161,72.466476,72.405365,72.343903,72.282051,72.219826,72.157227,72.094254,72.030937,71.967285,71.903267,71.838913,71.774239,71.709244,71.643936,71.578323,71.512405,71.446213,71.379730,71.312958,71.245934,71.178650,71.111122,71.043335,70.975327,70.907089,70.838615,70.769928,70.701042,70.631943,70.562668,70.493187,70.423538,70.353714,70.283691,70.213524,70.143211,70.072731,70.002090,69.931320,69.860405,69.789352,69.718163,69.646843,69.575409,69.503830,69.432137,69.360329,69.288406,69.216370,69.144218,69.071945,68.999557,68.927055,68.854439,68.781731,68.708862,68.635925,68.562828,68.489632,68.416306,68.342865,68.269279,68.195580,68.121727,68.047760,67.973625,67.899353,67.824913,67.750320,67.675568,67.600624,67.525520,67.450211,67.374725,67.299026,67.223122,67.147011,67.070663,66.994087,66.917252,66.840157,66.762794,66.685165,66.607231,66.529022,66.450478,66.371605,66.292419,66.212875,66.132957,66.052673,65.972000,65.890900,65.809402,65.727478,65.645081,65.562225,65.478889,65.395058,65.310699,65.225830,65.140404,65.054405,64.967819,64.880646,64.792847,64.704407,64.615311,64.525536,64.435081,64.343895,64.251961,64.159279,64.065834,63.971588,63.876522,63.780613,63.683853,63.586212,63.487663,63.388203,63.287792,63.186417,63.084045,62.980675,62.876274,62.770817,62.664291,62.556660,62.447918,62.338043,62.227001,62.114784,62.001366,61.886723,61.770840,61.653690,61.535259,61.415527,61.294476,61.172077,61.048328,60.923199,60.796673,60.668739,60.539375,60.408573,60.276314,60.142574,60.007359,59.870636,59.732407,59.592659,59.451385,59.308559,59.164200,59.018276,58.870785,58.721733,58.571121,58.418930,58.265167,58.109829,57.952930,57.794445,57.634415,57.472816,57.309673,57.144997,56.978779,56.811043,56.641811,56.471085,56.298897,56.125244,55.950161,55.773674,55.595810,55.416584,55.236031,55.054173,54.871059,54.686714,54.501179,54.314526,54.126759,53.937984,53.748241,53.557625,53.366241,53.174236,52.981777,52.789101,52.596535,52.404518,52.213703,52.024956,51.839565,51.659325,51.486816,51.325783,51.181572,51.061920,50.977959,50.945789,50.988602,50.000000
75.000000,76.138184,75.730888,75.437004,75.221436,75.059799,74.935379,74.836586,74.755386,74.686279,74.625420,74.570175,74.518730,74.469818,74.422569,74.376350,74.330757,74.285484,74.240334,74.195137,74.149818,74.104279,74.058464,74.012329,73.965889,73.919037,73.871834,73.824203,73.776169,73.727684,73.678795,73.629448,73.579681,73.529411,73.478722,73.427567,73.375946,73.323853,73.271301,73.218262,73.164772,73.110817,73.056374,73.001495,72.946144,72.890335,72.834045,72.777344,72.720161,72.662560,72.604500,72.546028,72.487114,72.427788,72.368034,72.307884,72.247330,72.186401,72.125053,72.063347,72.001274,71.938805,71.876015,71.812859,71.749374,71.685555,71.621407,71.556946,71.492172,71.427101,71.361732,71.296089,71.230156,71.163994,71.097527,71.030815,70.963867,70.896683,70.829262,70.761612,70.693756,70.625671,70.557388,70.488899,70.420219,70.351341,70.282288,70.213058,70.143639,70.074074,70.004326,69.934410,69.864357,69.794121,69.723740,69.653206,69.582520,69.511696,69.440712,69.369606,69.298325,69.226929,69.155373,69.083672,69.011826,68.939842,68.867706,68.795410,68.722969,68.650360,68.577621,68.504692,68.431625,68.358376,68.284958,68.211357,68.137573,68.063606,67.989449,67.915077,67.840500,67.765717,67.690704,67.615463,67.539970,67.464249,67.388275,67.312027,67.235497,67.158691,67.081596,67.004181,66.926460,66.848396,66.770012,66.691254,66.612137,66.532639,66.452744,66.372452,66.291733,66.210571,66.128983,66.046906,65.964355,65.881302,65.797745,65.713646,65.629013,65.543816,65.458023,65.371651,65.284645,65.197014,65.108719,65.019753,64.930092,64.839714,64.748619,64.656746,64.564140,64.470711,64.376465,64.281403,64.185471,64.088654,63.990948,63.892319,63.792744,63.692215,63.590687,63.488152,63.384586,63.279964,63.174274,63.067478,62.959557,62.850494,62.740276,62.628864,62.516243,62.402393,62.287289,62.170906,62.053234,61.934242,61.813915,61.692223,61.569157,61.444695,61.318817,61.191509,61.062744,60.932503,60.800781,60.667549,60.532799,60.396519,60.258686,60.119293,59.978325,59.835770,59.691624,59.545864,59.398491,59.249496,59.098877,58.946617,58.792725,58.637188,58.480022,58.321205,58.160748,57.998642,57.834930,57.669575,57.502602,57.334023,57.163845,56.992073,56.818745,56.643848,56.467419,56.289478,56.110035,55.929108,55.746750,55.562958,55.377777,55.191250,55.003395,54.814251,54.623863,54.432289,54.239563,54.045765,53.850941,53.655201,53.458645,53.261406,53.063667,52.865654,52.667713,52.470264,52.273949,52.079651,51.888626,51.702694,51.524437,51.357590,51.207527,51.082027,50.992329,50.954651,50.992504,50.000000
75.000000,75.979630,75.625778,75.370735,75.183723,75.043503,74.935432,74.849419,74.778549,74.718002,74.664497,74.615730,74.570137,74.526657,74.484497,74.443161,74.402290,74.361603,74.320930,74.280167,74.239204,74.197929,74.156395,74.114471,74.072174,74.029449,73.986313,73.942711,73.898674,73.854179,73.809196,73.763748,73.717773,73.671318,73.624367,73.576920,73.528954,73.480484,73.431503,73.381981,73.331978,73.281479,73.230431,73.178886,73.126854,73.074287,73.021233,72.967690,72.913635,72.859085,72.804062,72.748573,72.692612,72.636177,72.579285,72.521942,72.464134,72.405899,72.347252,72.288155,72.228661,72.168762,72.108444,72.047752,71.986671,71.925217,71.863388,71.801216,71.738701,71.675835,71.612633,71.549118,71.485283,71.421135,71.356682,71.291954,71.226944,71.161652,71.096085,71.030266,70.964172,70.897827,70.831268,70.764458,70.697418,70.630150,70.562660,70.494972,70.427055,70.358955,70.290642,70.222130,70.153435,70.084557,70.015488,69.946213,69.876785,69.807159,69.737381,69.667397,69.597267,69.526939,69.456444,69.385780,69.314926,69.243912,69.172714,69.101334,69.029778,68.958054,68.886108,68.813995,68.741692,68.669174,68.596466,68.523552,68.450424,68.377083,68.303513,68.229721,68.155701,68.081421,68.006897,67.932114,67.857079,67.781754,67.706146,67.630264,67.554062,67.477539,67.400696,67.323524,67.245995,67.168137,67.089882,67.011253,66.932236,66.852783,66.772942,66.692642,66.611916,66.530701,66.449013,66.366829,66.284126,66.200905,66.117134,66.032799,65.947884,65.862389,65.776260,65.689499,65.602104,65.514030,65.425270,65.335785,65.245590,65.154633,65.062920,64.970406,64.877090,64.782944,64.687943,64.592064,64.495293,64.397614,64.298973,64.199371,64.098801,63.997211,63.894596,63.790920,63.686176,63.580338,63.473370,63.365253,63.255970,63.145512,63.033817,62.920891,62.806717,62.691254,62.574478,62.456387,62.336945,62.216125,62.093922,61.970295,61.845238,61.718735,61.590740,61.461266,61.330280,61.197754,61.063679,60.928043,60.790825,60.652012,60.511585,60.369530,60.225822,60.080471,59.933464,59.784775,59.634415,59.482346,59.328606,59.173145,59.015968,58.857101,58.696503,58.534206,58.370201,58.204479,58.037060,57.867947,57.697140,57.524662,57.350498,57.174683,56.997242,56.818161,56.637470,56.455193,56.271366,56.085999,55.899094,55.710735,55.520901,55.329643,55.137009,54.943024,54.747749,54.551201,54.353451,54.154549,53.954575,53.753605,53.551746,53.349094,53.145840,52.942184,52.738415,52.534908,52.332241,52.131145,51.932732,51.738579,51.550915,51.372997,51.209492,51.067165,50.955849,50.889721,50.889397,50.000000
75.000000,75.680847,75.424080,75.237961,75.100281,74.995781,74.913895,74.847511,74.791634,74.742874,74.698921,74.658173,74.619484,74.582176,74.545631,74.509537,74.473633,74.437714,74.401672,74.365402,74.328842,74.291954,74.254662,74.216980,74.178841,74.140282,74.101242,74.061707,74.021660,73.981117,73.940063,73.898499,73.856361,73.813728,73.770531,73.726761,73.682457,73.637627,73.592216,73.546219,73.499710,73.452621,73.405006,73.356812,73.308037,73.258743,73.208893,73.158508,73.107590,73.056114,73.004112,72.951622,72.898560,72.845009,72.790955,72.736412,72.681358,72.625847,72.569855,72.513390,72.456459,72.399071,72.341255,72.282997,72.224335,72.165237,72.105751,72.045853,71.985565,71.924904,71.863853,71.802460,71.740707,71.678596,71.616158,71.553375,71.490280,71.426888,71.363159,71.299149,71.234848,71.170250,71.105385,71.040230,70.974831,70.909187,70.843246,70.777084,70.710670,70.644035,70.577156,70.510040,70.442719,70.375168,70.307411,70.239410,70.171211,70.102814,70.034195,69.965385,69.896355,69.827126,69.757690,69.688049,69.618210,69.548149,69.477898,69.407440,69.336769,69.265884,69.194794,69.123466,69.051933,68.980179,68.908180,68.835968,68.763496,68.690788,68.617821,68.544601,68.471130,68.397392,68.323364,68.249054,68.174446,68.099548,68.024323,67.948792,67.872910,67.796707,67.720146,67.643219,67.565910,67.488228,67.410156,67.331650,67.252739,67.173386,67.093582,67.013298,66.932541,66.851311,66.769539,66.687256,66.604416,66.521042,66.437073,66.352516,66.267357,66.181564,66.095123,66.008026,65.920219,65.831734,65.742516,65.652557,65.561829,65.470322,65.378014,65.284866,65.190887,65.096039,65.000290,64.903633,64.806046,64.707489,64.607948,64.507423,64.405853,64.303230,64.199554,64.094780,63.988865,63.881828,63.773613,63.664207,63.553581,63.441723,63.328598,63.214191,63.098469,62.981415,62.863007,62.743214,62.622025,62.499409,62.375336,62.249805,62.122776,61.994240,61.864166,61.732548,61.599342,61.464554,61.328156,61.190132,61.050461,60.909122,60.766102,60.621399,60.474979,60.326851,60.176975,60.025379,59.872025,59.716904,59.560020,59.401360,59.240932,59.078712,58.914715,58.748932,58.581364,58.412022,58.240902,58.068005,57.893360,57.716953,57.538815,57.358929,57.177353,56.994072,56.809109,56.622498,56.434242,56.244385,56.052948,55.859947,55.665436,55.469429,55.271988,55.073116,54.872871,54.671322,54.468472,54.264416,54.059204,53.852905,53.645607,53.437393,53.228432,53.018848,52.808861,52.598782,52.388988,52.180035,51.972706,51.768124,51.567898,51.374321,51.190742,51.022026,50.875198,50.760498,50.692810,50.000000
75.000000,75.281349,75.153336,75.057922,74.984520,74.925934,74.877289,74.835312,74.797745,74.763077,74.730240,74.698578,74.667595,74.636909,74.606361,74.575752,74.544975,74.513954,74.482620,74.450920,74.418831,74.386322,74.353371,74.319908,74.285995,74.251572,74.216644,74.181183,74.145149,74.108589,74.071480,74.033791,73.995506,73.956642,73.917206,73.877174,73.836548,73.795311,73.753471,73.711029,73.668007,73.624359,73.580109,73.535248,73.489799,73.443771,73.397110,73.349884,73.302063,73.253654,73.204689,73.155136,73.105034,73.054367,73.003151,72.951385,72.899094,72.846268,72.792923,72.739067,72.684708,72.629852,72.574524,72.518707,72.462425,72.405685,72.348503,72.290886,72.232834,72.174339,72.115440,72.056160,71.996468,71.936394,71.875946,71.815117,71.753952,71.692413,71.630547,71.568329,71.505798,71.442932,71.379768,71.316292,71.252510,71.188438,71.124084,71.059464,70.994530,70.929352,70.863899,70.798195,70.732239,70.666000,70.599541,70.532829,70.465866,70.398666,70.331238,70.263557,70.195656,70.127518,70.059135,69.990540,69.921684,69.852600,69.783302,69.713753,69.643982,69.573944,69.503677,69.433182,69.362404,69.291405,69.220131,69.148605,69.076797,69.004730,68.932388,68.859756,68.786842,68.713623,68.640099,68.566284,68.492126,68.417648,68.342819,68.267647,68.192108,68.116219,68.039955,67.963287,67.886223,67.808723,67.730827,67.652481,67.573669,67.494408,67.414680,67.334427,67.253670,67.172417,67.090591,67.008224,66.925285,66.841743,66.757607,66.672859,66.587456,66.501396,66.414650,66.327202,66.239052,66.150162,66.060501,65.970078,65.878853,65.786797,65.693924,65.600182,65.505539,65.410011,65.313545,65.216125,65.117737,65.018341,64.917931,64.816483,64.713974,64.610336,64.505623,64.399750,64.292717,64.184486,64.075058,63.964371,63.852432,63.739204,63.624668,63.508793,63.391556,63.272934,63.152908,63.031448,62.908531,62.784134,62.658234,62.530807,62.401833,62.271282,62.139153,62.005394,61.870007,61.732967,61.594257,61.453850,61.311745,61.167900,61.022316,60.874973,60.725853,60.574951,60.422249,60.267731,60.111393,59.953228,59.793224,59.631367,59.467667,59.302116,59.134705,58.965435,58.794315,58.621330,58.446503,58.269836,58.091328,57.910992,57.728844,57.544895,57.359169,57.171658,56.982403,56.791412,56.598736,56.404362,56.208336,56.010696,55.811466,55.610672,55.408363,55.204567,54.999336,54.792713,54.584736,54.375450,54.164925,53.953209,53.740379,53.526485,53.311634,53.095909,52.879448,52.662376,52.444923,52.227345,52.010021,51.793446,51.578388,51.365898,51.157520,50.955509,50.763180,50.585350,50.429157,50.000000
